Titel:;Antwoordopties;Topic;Gewicht (0–3);"Antwoordscore (Ja=1; Onb/Leeg=0.5; Nee=0)";Gewogen score (=D*E);Antwoord (invullen: Ja/Nee/Onbekend);Auto-DPIA scope (1=ja);Auto-DPIA trigger (Ja indien scope=1 én antwoord=Ja/Onbekend)
Geef een uitvoerige beschrijving van de verwerking of het geheel van verwerkingen: om welk proces/systeem/applicatie gaat het. Besteed daarbij aandacht aan de context waarin de verwerking plaatsvindt, door wie, waar, waarom en hoe. Om wat voor bedrijfsproces(sen) gaat het en om hoeveel gegevens over wie.;;Inleiding/Algemeen;0,5;0,5;0,25;;0;
Welk doel wil de organisatie bereiken met de gegevensverwerking? ;;Inleiding/Algemeen;0,5;0,5;0,25;;0;
Wat is de grondslag voor de verwerking?;;Inleiding/Algemeen;0,5;0,5;0,25;;0;
Is er sprake van een SaaS, IaaS of PaaS oplossing;Ja, Nee, Onbekend;Cloud opslag;1;0,5;0,5;;0;
Is er sprake van Cloudopslag van data;Ja, Nee, Onbekend;Cloud opslag;1;0,5;0,5;;0;
Is er sprake van een applicatie die gebruik maakt van een subverwerker of derde partij voor cloudopslag (bijv. Azure, AWS, Google Cloud, Apple Cloud)?;Ja, Nee, Onbekend;Cloud opslag;1;0,5;0,5;;0;
Is er sprake van een on premise toepassing met functionaliteiten vanuit de cloud (hybrid cloud)?;Ja, Nee, Onbekend;Cloud opslag;1;0,5;0,5;;0;
Indien van toepassing, welke vorm van cloud betreft het:;Public Cloud,Private Cloud,Hybride, Niet van toepassing;Cloud opslag;1;0,5;0,5;;0;
Indien van toepassing, gaat het om materieel public cloudgebruik voor de primaire taak?;Ja, Nee, Onbekend, Niet van toepassing;Cloud opslag;1;0,5;0,5;;0;
Worden er persoonlijke namen, en contactgegevens verwerkt?;Ja, Nee, Onbekend;Verwerking Persoonsgegevens;2,5;0,5;1,25;;0;
Worden er persoonlijke demografische gegevens verwerkt? ;Ja, Nee, Onbekend;Verwerking Persoonsgegevens;2,5;0,5;1,25;;0;
Worden er persoonlijke content verwerkt (Bijv. als inhoud van documenten, vanuit/via invulvelden in een applicatie)?;Ja, Nee, Onbekend;Verwerking Persoonsgegevens;2,5;0,5;1,25;;0;
Worden er apparaat- en/of internetgegevens (IP-adres, MAC-adres, metadata, locatiegegevens) verwerkt? ;Ja, Nee, Onbekend;Verwerking Persoonsgegevens;2,5;0,5;1,25;;0;
Worden er persoonsgegevens verwerkt via/doormiddel van logging (voor audit trails en/of applicatielogging)?;Ja, Nee, Onbekend;Verwerking Persoonsgegevens;2,5;0,5;1,25;;0;
Worden er persoonlijke diagnostische gegevens of telemetrie gegevens verwerkt?;Ja, Nee, Onbekend;Verwerking Persoonsgegevens;2,5;0,5;1,25;;0;
Worden er persoonlijke gegevens verzameld via een (beheerders-)website (webformulieren, cookies)?;Ja, Nee, Onbekend;Verwerking Persoonsgegevens;2,5;0,5;1,25;;0;
Worden er persoonlijke helpdesk gegevens verwerkt?;Ja, Nee, Onbekend;Verwerking Persoonsgegevens;2,5;0,5;1,25;;0;
Worden er overige persoonlijke gegevens verwerkt, anders dan: naam, contactgegevens, demografische gegevens, persoonlijke content, apparaat- en internetgegevens, logging, diagnostische of telemetrie gegevens, website gerelateerde gegevens, helpdeskgegevens? Zo ja, benoem deze dan. ;Ja, Nee, Onbekend;Verwerking Persoonsgegevens;2,5;0,5;1,25;;0;
Worden er gegevens verwerkt met betrekking tot iemand zijn of haar ras of etnische afkomst?;Ja, Nee, Onbekend;Verwerking Bijzondere Persoonsgegevens;3;0,5;1,5;;1;
Worden er gegevens verwerkt met betrekking tot iemand zijn of haar politieke opvattingen?;Ja, Nee, Onbekend;Verwerking Bijzondere Persoonsgegevens;3;0,5;1,5;;1;
Worden er gegevens verwerkt met betrekking tot iemand zijn of haar religieuze overtuiging, en/of levensbeschouwlijke overtuiging?;Ja, Nee, Onbekend;Verwerking Bijzondere Persoonsgegevens;3;0,5;1,5;;1;
Worden er gegevens verwerkt met betrekking tot lidmaatschap van een vakbond?;Ja, Nee, Onbekend;Verwerking Bijzondere Persoonsgegevens;3;0,5;1,5;;1;
Worden er genetische gegevens verwerkt?;Ja, Nee, Onbekend;Verwerking Bijzondere Persoonsgegevens;3;0,5;1,5;;1;
Worden er biometrische gegevens verwerkt met het oog op identificatie?;Ja, Nee, Onbekend;Verwerking Bijzondere Persoonsgegevens;3;0,5;1,5;;1;
Worden er gezondheidsgegevens verwerkt?;Ja, Nee, Onbekend;Verwerking Bijzondere Persoonsgegevens;3;0,5;1,5;;1;
Worden er gegevens verwerkt die gaan over seksuele geaardheid en/of seksueel gedrag?;Ja, Nee, Onbekend;Verwerking Bijzondere Persoonsgegevens;3;0,5;1,5;;1;
Worden er gegevens verwerkt met betrekking tot iemand zijn of haar financiële situatie?;Ja, Nee, Onbekend;Verwerking Gevoelige Persoonsgegevens;3;0,5;1,5;;1;
Worden er gegevens verwerkt die kunnen leiden tot stigmatisering of uitsluiting van betrokkenen? ;Ja, Nee, Onbekend;Verwerking Gevoelige Persoonsgegevens;3;0,5;1,5;;1;
Worden er gegevens verwerkt die betrekking hebben op kwetsbare groepen?;Ja, Nee, Onbekend;Verwerking Gevoelige Persoonsgegevens;3;0,5;1,5;;1;
Worden er gebruikersnamen, wachtwoorden en/of andere inloggegevens verwerkt? ;Ja, Nee, Onbekend;Verwerking Gevoelige Persoonsgegevens;3;0,5;1,5;;1;
Worden er gegevens verwerkt die mogelijk gebruikt kunnen worden voor (identiteits)fraude?;Ja, Nee, Onbekend;Verwerking Gevoelige Persoonsgegevens;3;0,5;1,5;;1;
Worden er gegevens verwekt die informatie vergegven met betrekking tot iemand zijn/haar online surfgedrag?;Ja, Nee, Onbekend;Verwerking Gevoelige Persoonsgegevens;3;0,5;1,5;;1;
Worden er communicatie- en locatiegegevens verwerkt? Denk aan: IP Adressen, GPS gegevens, etc.;Ja, Nee, Onbekend;Verwerking Gevoelige Persoonsgegevens;3;0,5;1,5;;1;
Worden er strafrechtelijke gegevens verwerkt? ;Ja, Nee, Onbekend;Verwerking Gevoelige Persoonsgegevens;3;0,5;1,5;;1;
Word(en) BSN nummer(s) verwerkt?;Ja, Nee, Onbekend;Verwerking Gevoelige Persoonsgegevens;3;0,5;1,5;;1;
Worden er gegevens verwerkt van medewerkers en/of bewindspersonen?;Ja, Nee, Onbekend;Verwerking Gegevens Groepen/Betrokkenen;2,5;0,5;1,25;;0;
Zijn er overige burgers over/van wie gegevens verwerkt worden?;Ja, Nee, Onbekend;Verwerking Gegevens Groepen/Betrokkenen;2,5;0,5;1,25;;0;
Worden er gegevens verwerkt van kinderen jonger dan 16 jaar?;Ja, Nee, Onbekend;Verwerking Gegevens Groepen/Betrokkenen;2,5;0,5;1,25;;0;
Worden er gegevens verwerkt van andere kwetsbare groepen zoals: gehandicapten, minderheden, etc.? ;Ja, Nee, Onbekend;Verwerking Gegevens Groepen/Betrokkenen;2,5;0,5;1,25;;0;
Worden er gegevens verwerkt van specifieke doelgroepen die vallen onder uitvoeringswetgeving? Zo ja, geef dan aan welke doelgroepen en hoe deze relateren naar bepaalde wetgeving.;Ja, Nee, Onbekend;Verwerking Gegevens Groepen/Betrokkenen;2,5;0,5;1,25;;0;
Wat is naar schatting de omvang van de dataset en de volledige verwerking?;Geef een hoeveelheid in getallen.;Schaal/Omvang Gegevensverwerking;2,5;0,5;1,25;;0;
Hoeveel betrokkenen (personen) gaan de gegevensverwerking om? ;Geef een hoeveelheid in getallen;Schaal/Omvang Gegevensverwerking;2,5;0,5;1,25;;0;
Vallen medewerkers onder de betrokkene en binnen de omvang van de gegevesset/de verwerking?;Ja, Nee, Onbekend;Schaal/Omvang Gegevensverwerking;2,5;0,5;1,25;;0;
Vallen burgers over wie gegeens worden verwerkt onder de betrokkene en binnen de omvang van de gegevesset/de verwerking? ;Ja, Nee, Onbekend;Schaal/Omvang Gegevensverwerking;2,5;0,5;1,25;;0;
Vallen kinderen onder de 16 jaar onder de betrokkene en binnen de omvang van de gegevesset/de verwerking?;Ja, Nee, Onbekend;Schaal/Omvang Gegevensverwerking;2,5;0,5;1,25;;0;
Vallen andere kwetsbare groepen onder de betrokkene en binnen de omvang van de gegevesset/de verwerking?;Ja, Nee, Onbekend;Schaal/Omvang Gegevensverwerking;2,5;0,5;1,25;;0;
Vallen er specificatie doelgroep(en) vanuit de uitvoeringswetgeving onder de betrokkene en binnen de omvang van de gegevesset/de verwerking?;Ja, Nee, Onbekend;Schaal/Omvang Gegevensverwerking;2,5;0,5;1,25;;0;
Hoeveel gegevens worden er per betrokkene verwerkt?;Geef een hoeveelheid in getallen.;Schaal/Omvang Gegevensverwerking;2,5;0,5;1,25;;0;
Wat is de hoeveelheid van gegevens die verwerkt worden met betrekking tot medewerkers?;Geef een hoeveelheid in getallen.;Schaal/Omvang Gegevensverwerking;2,5;0,5;1,25;;0;
Wat is de hoeveelheid van gegevens die verwerkt worden met betrekking tot burgers over wie gegevens worden verwerkt?;Geef een hoeveelheid in getallen.;Schaal/Omvang Gegevensverwerking;2,5;0,5;1,25;;0;
Wat is de hoeveelheid van gegevens die verwerkt worden met betrekking tot kinderen jonger dan 16 jaar? ;Geef een hoeveelheid in getallen.;Schaal/Omvang Gegevensverwerking;2,5;0,5;1,25;;0;
Wat is de hoeveelheid van gegevens die verwerkt worden met betrekking tot andere kwetsbare groepen? ;Geef een hoeveelheid in getallen.;Schaal/Omvang Gegevensverwerking;2,5;0,5;1,25;;0;
Wat is de hoeveelheid van gegevens die verwerkt worden met betrekking totsSpecificatie doelgroepen vanuit uitvoeringswetgeving?;Geef een hoeveelheid in getallen.;Schaal/Omvang Gegevensverwerking;2,5;0,5;1,25;;0;
Wat is de frequentie van de verwerkting? ;Continue, Vaker dan maandelijks, Minstens maandelijks, Minstens jaarlijks, Onregelmatig, Eenmalig;Frequentie Gegevensverwerking;1,5;0,5;0,75;;0;
Wat is het verwachte bewaartermijn van de gegevens?;Aantal jaren namelijk:, Een jaar, Minder dan 1 maand, Minder dan 1 week, Minder dan 24 uur;Bewaartermijn Gegevensverwerking;1,5;0,5;0,75;;0;
Zijn er afnemers van een/de dienst betrokken bij de verwerking? (Onder afnemer van een dienst wordt verstaan, de gebruiker die gebruik maakt van een dienst)(Bijv. burgers die een dienst van de overheid afnemen.);Ja, Nee, Onbekend;Gebruikersgroepen Gegevensverwerking;1,5;0,5;0,75;;0;
Zijn er afnemders van de informatie betrokken bij de verwerking? (Onder afnemers van informatie wordt verstaan, alle gebruikers van de beschikbaar gestelde informatie) (Bijv. (collega) overheidsorganen die informatie uit de applicatie of het proces halen.);Ja, Nee, Onbekend;Gebruikersgroepen Gegevensverwerking;1,5;0,5;0,75;;0;
Van internationale doorgifte is sprake als persoonsgegevens worden doorgegeven naar het buitenland en/of een aan een internationale organisatie. Is er sprake van internationale doorgifte van gegevens?;Ja, Nee, Onbekend;Internationale Doorgiften Gegevens;2;0,5;1;;0;
Waar is het hoofdkantoor van de cloudprovider gevestigd?;Binnen EER, Buiten EER, Onbekend;Internationale Doorgiften Gegevens;2;0,5;1;;0;
Waar vindt de opslag van gegevens contractueel plaats?;On Premise, Datacenter EER, Buiten EER, Onbekend;Internationale Doorgiften Gegevens;2;0,5;1;;0;
Vanuit welke regio wordt er technische support, ontwikkeling, en/of maintenance geleverd?;Binnen EER, Buiten EER, Onbekend;Internationale Doorgiften Gegevens;2;0,5;1;;0;
Als er telemetrie en/of diagnostische gegevens worden verwerkt, in welke regio worden deze gegevens verwerkt?;Binnen EER, Buiten EER, Onbekend;Internationale Doorgiften Gegevens;2;0,5;1;;0;
Indien van toepassing, welk mechanisme wordt gebruikt voor de doorgifte van persoonsgegevens naar landen buiten de Europese Economische Ruimte (EER)?;Adequaatheidsbesluit, Standaard contractsbepalingen (SCC), Binding Corporate Rules (BCR), Uitzondering artikel 49 AVG, Niet van toepassing;Internationale Doorgiften Gegevens;2;0,5;1;;0;
Bevat de doorgifte ook bijzondere persoonsgegevens?;Ja, Nee, Onbekend;Internationale Doorgiften Gegevens;2;0,5;1;;0;
Worden er persoonsgegevens verwerkt in het kader van heimelijk onderzoek, zoals het onopgemerkt observeren of volgen van personen, het uitvoeren van onderzoek naar fraude of auteursrechtenschending, of het toepassen van verborgen cameratoezicht op de werkvloer?;Ja, Nee, Onbekend;Autoriteit Persoonsgegevens;3;0,5;1,5;;1;
Worden er persoonsgegevens verwerkt of gedeeld via zwarte lijsten, zoals gegevens over strafbare feiten, hinderlijk gedrag of slecht betalingsgedrag van personen of bedrijven, bijvoorbeeld bij verzekeraars, winkels, horeca, telecomproviders of werkgevers in sectoren zoals zorg en uitzendwerk?;Ja, Nee, Onbekend;Autoriteit Persoonsgegevens;3;0,5;1,5;;1;
Worden persoonsgegevens grootschalig of stelselmatig verwerkt om fraude op te sporen of te voorkomen, bijvoorbeeld door sociale diensten, verzekeraars of andere instanties die verantwoordelijk zijn voor handhaving en naleving van regelgeving?;Ja, Nee, Onbekend;Autoriteit Persoonsgegevens;3;0,5;1,5;;1;
Worden er persoonsgegevens gebruikt voor het vaststellen of toepassen van creditscores, bijvoorbeeld om de kredietwaardigheid of betalingsrisico’s van personen in te schatten, of worden bestaande scores gebruikt bij financiële besluitvorming?;Ja, Nee, Onbekend;Autoriteit Persoonsgegevens;3;0,5;1,5;;1;
Worden persoonsgegevens verwerkt die inzicht geven in de financiële situatie van personen, zoals inkomens-, vermogens- of bestedingsgegevens, inclusief banktransacties, betaalgedrag of andere vormen van financiële monitoring?;Ja, Nee, Onbekend;Autoriteit Persoonsgegevens;3;0,5;1,5;;1;
Worden genetische persoonsgegevens verwerkt, zoals DNA- of andere genetische informatie, bijvoorbeeld in het kader van medische analyses, onderzoek naar erfelijke eigenschappen of het opstellen van biodatabanken?;Ja, Nee, Onbekend;Autoriteit Persoonsgegevens;3;0,5;1,5;;1;
Worden gezondheidsgegevens grootschalig verwerkt of uitgewisseld, bijvoorbeeld door zorginstellingen, verzekeraars, arbodiensten of onderzoeksorganisaties, waarbij informatie over de fysieke of mentale gezondheid van personen wordt verwerkt?;Ja, Nee, Onbekend;Autoriteit Persoonsgegevens;3;0,5;1,5;;1;
Worden in een samenwerkingsverband persoonsgegevens van gevoelige of bijzondere aard gedeeld tussen overheden en andere partijen, bijvoorbeeld binnen wijkteams, veiligheidshuizen of informatienetwerken waar gezondheid, verslaving of schulden worden besproken?;Ja, Nee, Onbekend;Autoriteit Persoonsgegevens;3;0,5;1,5;;1;
Worden gegevens verwerkt die zijn verkregen via cameratoezicht, zoals grootschalige of stelselmatige monitoring van openbare ruimten met camera’s, webcams of drones, bijvoorbeeld in het kader van veiligheid of toezicht?;Ja, Nee, Onbekend;Autoriteit Persoonsgegevens;3;0,5;1,5;;1;
Worden gegevens verwerkt die zijn verzameld via flexibel cameratoezicht, zoals beelden afkomstig van bodycams, helmcamera’s of dashcams van hulpdiensten zoals politie, brandweer of ambulancepersoneel?;Ja, Nee, Onbekend;Autoriteit Persoonsgegevens;3;0,5;1,5;;1;
Worden persoonsgegevens van werknemers grootschalig of stelselmatig verwerkt of gemonitord, bijvoorbeeld door controle van e-mail, internetgebruik, GPS-systemen in voertuigen of cameratoezicht op de werkplek?;Ja, Nee, Onbekend;Autoriteit Persoonsgegevens;3;0,5;1,5;;1;
Worden locatiegegevens verwerkt, zoals GPS-, wifi- of IP-gegevens, waarbij sprake is van grootschalige verwerking of monitoring die herleidbaar is tot personen, bijvoorbeeld via voertuigen, telefoons of vervoerssystemen?;Ja, Nee, Onbekend;Autoriteit Persoonsgegevens;3;0,5;1,5;;1;
Worden communicatiegegevens, inclusief metadata, grootschalig of stelselmatig verwerkt of gemonitord, en zijn deze herleidbaar tot personen, bijvoorbeeld in het kader van netwerkbeveiliging of dienstverlening?;Ja, Nee, Onbekend;Autoriteit Persoonsgegevens;3;0,5;1,5;;1;
Worden persoonsgegevens verwerkt die zijn verzameld via apparaten die verbonden zijn met het internet (Internet of Things), zoals slimme huishoudelijke apparaten, energiemeters, wearables, voertuigen of medische hulpmiddelen?;Ja, Nee, Onbekend;Autoriteit Persoonsgegevens;3;0,5;1,5;;1;
Worden persoonsgegevens verwerkt voor het opstellen van profielen van personen via geautomatiseerde verwerking, bijvoorbeeld om gedrag, prestaties, voorkeuren, betrouwbaarheid of economische situatie te beoordelen?;Ja, Nee, Onbekend;Autoriteit Persoonsgegevens;3;0,5;1,5;;1;
Worden persoonsgegevens verwerkt om het gedrag van personen stelselmatig te observeren of te beïnvloeden, bijvoorbeeld door middel van geautomatiseerde systemen voor gedragsanalyse of gepersonaliseerde online reclame?;Ja, Nee, Onbekend;Autoriteit Persoonsgegevens;3;0,5;1,5;;1;
Worden biometrische gegevens, zoals gezichtsherkenning of vingerafdrukken, grootschalig verwerkt of gemonitord met als doel personen te identificeren, bijvoorbeeld voor toegangscontrole of beveiligingsdoeleinden?;Ja, Nee, Onbekend;Autoriteit Persoonsgegevens;3;0,5;1,5;;1;
Heeft de verwerking betrekking op mensen beoordelen met persoonskenmerken (evaluatie of scoring), waarbij Een score vaststellen of gebruiken op basis van kenmerken of de financiële situatie van personen.?;Ja, Nee, Onbekend;Lijst: European Data Protection Board (EDPB),  High-Risk Situaties;3;0,5;1,5;;1;
Heeft de verwerking betrekking op geautomatiseerde besluitvorming, waarbij Besluitvorming zonder menselijke tussenkomst met rechtsgevolg of anderszins aanmerkelijke impact op de rechten en vrijheden van de betrokkene.?;Ja, Nee, Onbekend;Lijst: European Data Protection Board (EDPB),  High-Risk Situaties;3;0,5;1,5;;1;
Worden er persoonsgegevens verwerkt voor grootschalige of stelselmatige monitoring, zoals het observeren of controleren van personen via netwerken of in openbare ruimten?;Ja, Nee, Onbekend;Lijst: European Data Protection Board (EDPB),  High-Risk Situaties;3;0,5;1,5;;1;
Worden er bijzondere of zeer gevoelige persoonsgegevens verwerkt, zoals gegevens over iemands gezondheid, religie, politieke opvattingen of strafrechtelijke veroordelingen en strafbare feiten?;Ja, Nee, Onbekend;Lijst: European Data Protection Board (EDPB),  High-Risk Situaties;3;0,5;1,5;;1;
Heeft de verwerking betrekking op grootschalige gegevensverwerkingen, waarbij Let hierbij op aantal betrokkenen, volume gegevens, duur, en geografische omvang.? ;Ja, Nee, Onbekend;Lijst: European Data Protection Board (EDPB),  High-Risk Situaties;3;0,5;1,5;;1;
Worden datasets aan elkaar gekoppeld die afkomstig zijn uit verschillende verwerkingen of van verschillende partijen, op een manier die mogelijk buiten de redelijke verwachtingen van betrokkenen valt?;Ja, Nee, Onbekend;Lijst: European Data Protection Board (EDPB),  High-Risk Situaties;3;0,5;1,5;;1;
Worden persoonsgegevens verwerkt van kwetsbare groepen, zoals kinderen, ouderen, patiënten, asielzoekers of werknemers, waarbij sprake kan zijn van een ongelijke machtsverhouding tussen de betrokkene en de verwerkingsverantwoordelijke?;Ja, Nee, Onbekend;Lijst: European Data Protection Board (EDPB),  High-Risk Situaties;3;0,5;1,5;;1;
Heeft de verwerking betrekking op gebruik van nieuwe technologieën, waarbij Of combineren van technologieën wat tot nieuwe verwerkingen leidt.?;Ja, Nee, Onbekend;Lijst: European Data Protection Board (EDPB),  High-Risk Situaties;3;0,5;1,5;;1;
Worden persoonsgegevens verwerkt om te bepalen of iemand toegang krijgt tot een dienst of de mogelijkheid heeft om een overeenkomst aan te gaan — bijvoorbeeld om die toegang toe te staan, te beperken, te wijzigen of te weigeren?;Ja, Nee, Onbekend;Lijst: European Data Protection Board (EDPB),  High-Risk Situaties;3;0,5;1,5;;1;
Betreft de verwerking een basisregistratie?;Ja, Nee, Onbekend;Gegevensverwerking Basisregistratie;1,5;0,5;0,75;;0;
Heeft de verwerking betrekking op basisregistratie personen - brp? ;Ja, Nee, Onbekend;Gegevensverwerking Basisregistratie;1,5;0,5;0,75;;0;
Heeft de verwerking betrekking op handelsregister - hr? ;Ja, Nee, Onbekend;Gegevensverwerking Basisregistratie;1,5;0,5;0,75;;0;
Heeft de verwerking betrekking op basisregistratie adressen en gebouwen - bag?;Ja, Nee, Onbekend;Gegevensverwerking Basisregistratie;1,5;0,5;0,75;;0;
Heeft de verwerking betrekking op basisregistratie topografie - brt?;Ja, Nee, Onbekend;Gegevensverwerking Basisregistratie;1,5;0,5;0,75;;0;
Heeft de verwerking betrekking op basisregistratie kadaster - brk?;Ja, Nee, Onbekend;Gegevensverwerking Basisregistratie;1,5;0,5;0,75;;0;
Heeft de verwerking betrekking op basisregistratie voertuigen - brv?;Ja, Nee, Onbekend;Gegevensverwerking Basisregistratie;1,5;0,5;0,75;;0;
Heeft de verwerking betrekking op basisregistratie inkomen - bri?;Ja, Nee, Onbekend;Gegevensverwerking Basisregistratie;1,5;0,5;0,75;;0;
Heeft de verwerking betrekking op basisregistratie waarde onroerende zaken - woz? ;Ja, Nee, Onbekend;Gegevensverwerking Basisregistratie;1,5;0,5;0,75;;0;
Heeft de verwerking betrekking op basisregistratie grootschalige topografie - bgt?;Ja, Nee, Onbekend;Gegevensverwerking Basisregistratie;1,5;0,5;0,75;;0;
Heeft de verwerking betrekking op basisregistratie ondergrond - bro?;Ja, Nee, Onbekend;Gegevensverwerking Basisregistratie;1,5;0,5;0,75;;0;
